#{"t_start": 1723051865.632551, "env_id": "None"}
r,l,t
-2295.819188,200,0.095801
-553.580315,200,0.190471
-6115.577229,200,0.287039
-16534.78177,200,0.375574
10535.688202,200,0.466534
-15824.405761,200,0.575489
-22892.025692,200,0.660221
-20590.099263,200,0.755136
-1762.695112,200,0.847587
-2483.401362,200,0.948472
-499.945961,200,1.052433
821.671491,200,1.165527
-8311.814688,200,1.263521
-23730.785908,200,1.356615
11295.868468,200,1.444013
-12309.628234,200,1.536691
-973.323303,200,1.634755
1771.910067,200,1.741049
-7627.683273,200,1.853655
-4634.833899,200,2.038549
-7153.378811,200,2.133217
-605.300296,200,2.230964
5368.955848,200,2.327596
-4091.595194,200,2.419325
-16562.802856,200,2.515234
-10842.625358,200,2.60831
858.717483,200,2.704849
-1083.471674,200,2.79807
-16144.981929,200,2.892816
-3585.197674,200,2.989152
10234.182525,200,3.086186
-1594.928472,200,3.175363
8621.906007,200,3.268871
-16135.284644,200,3.362872
-17866.859488,200,3.454304
2477.607482,200,3.545886
4291.832602,200,3.642033
-22710.353691,200,3.733881
-7842.274331,200,3.837877
-25427.335331,200,3.960043
-16838.481423,200,4.05957
-1286.900203,200,4.167792
-12024.035654,200,4.263938
-18076.767565,200,4.353593
-14095.085902,200,4.442195
-15054.065942,200,4.535904
-20794.111874,200,4.642229
-9603.640537,200,4.732344
-13347.74671,200,4.821921
-3788.874186,200,4.909482
336.300583,200,5.005678
-19537.460275,200,5.098585
-11535.035531,200,5.189484
-4431.340322,200,5.279381
-1591.191841,200,5.369682
-947.238894,200,5.457444
-9895.184447,200,5.545049
13.088187,200,5.637472
-1664.649035,200,5.757245
1172.436839,200,5.857978
-17697.941639,200,5.950019
-15794.927073,200,6.036516
-8725.64286,200,6.12942
-2140.705826,200,6.216008
-28997.669015,200,6.305143
-11436.389204,200,6.402936
-19820.681807,200,6.516905
-1294.508637,200,6.625903
-1662.060467,200,6.742753
-7406.661731,200,6.859361
-3598.803675,200,6.970118
-5911.825048,200,7.08024
-3082.118494,200,7.199137
521.162957,200,7.321982
-6786.319473,200,7.435981
3887.535622,200,7.54063
-26159.170655,200,7.649987
-24887.980448,200,7.75569
-10440.287983,200,7.840565
-22480.009786,200,7.929872
8539.487927,200,8.018062
7528.408705,200,8.110174
-8775.00619,200,8.212172
-2746.615409,200,8.306729
-14781.363741,200,8.393327
-2763.745096,200,8.47821
1827.559495,200,8.561773
-1478.881802,200,8.647133
-28777.359076,200,8.732782
-15302.953888,200,8.81659
-34783.755151,200,8.906517
-9118.429932,200,8.991794
-6454.903073,200,9.076722
-6641.178964,200,9.161092
2246.298371,200,9.244379
-10341.362414,200,9.328068
-1746.853255,200,9.42198
1567.710234,200,9.506099
-7174.501704,200,9.589831
-10887.699798,200,9.67305
-14333.672785,200,9.756049
-12604.78406,200,9.842994
-6052.854545,200,9.925498
-9271.481444,200,10.007542
-16157.314882,200,10.094039
618.13991,200,10.181164
-7962.21873,200,10.274293
-14903.53833,200,10.362389
-9370.460029,200,10.454714
7317.55053,200,10.543582
9018.791555,200,10.636076
-1690.48653,200,10.724773
-8890.978285,200,10.81659
-947.480816,200,10.934408
1087.510132,200,11.04441
8488.322027,200,11.166307
-23135.984771,200,11.254261
9709.947665,200,11.34245
-12106.909723,200,11.425832
191.710007,200,11.52744
-129.660817,200,11.644794
-16213.027501,200,11.750501
-19327.690265,200,11.84036
-3299.824748,200,11.935934
-22212.580397,200,12.038505
-12857.921927,200,12.135586
4810.157061,200,12.245694
-11489.351832,200,12.380557
-16753.112292,200,12.476988
-6632.085905,200,12.567619
8447.549644,200,12.666901
-20282.038495,200,12.754417
-7741.862199,200,12.838021
862.233927,200,12.921348
-26903.172085,200,13.005302
-33036.351441,200,13.089119
-23218.523062,200,13.175092
-25524.595266,200,13.259205
-2572.682622,200,13.343669
-13604.133004,200,13.429282
1263.576646,200,13.51553
-4411.506145,200,13.600347
-25587.170757,200,13.686114
2027.654589,200,13.772477
-16097.399004,200,13.865065
-1138.913918,200,13.958487
-10155.360923,200,14.044477
14845.620938,200,14.199196
-10137.779544,200,14.343997
-6349.863098,200,14.448337
-7972.521286,200,14.575357
-3286.881219,200,14.71377
5834.80266,200,14.833542
-8101.294245,200,14.92735
-8042.261294,200,15.019744
-9145.453831,200,15.103798
-20455.667609,200,15.189078
-977.45353,200,15.275039
-2561.888845,200,15.358582
-1057.674802,200,15.441009
-9341.014452,200,15.523854
-19803.261898,200,15.606446
-2415.83866,200,15.696398
-40009.453171,200,15.77951
-29977.79145,200,15.863577
-14202.911529,200,15.947464
-5428.592941,200,16.032565
-27771.860683,200,16.117892
-25905.827426,200,16.202745
-29676.858245,200,16.286785
-4368.623405,200,16.371728
-12923.591237,200,16.474434
-9812.237784,200,16.572951
602.561458,200,16.657716
-8116.039027,200,16.747656
-14807.552148,200,16.832866
2396.48516,200,16.916195
-22205.301506,200,17.004653
-19070.570313,200,17.087334
-6750.933069,200,17.16985
-9298.17122,200,17.256068
681.976567,200,17.342744
-5742.364881,200,17.432469
-21454.026791,200,17.518028
-20510.724585,200,17.601894
-15069.610361,200,17.687274
-1868.469261,200,17.770232
-9613.533596,200,17.85462
-2199.329021,200,17.937113
-5191.887812,200,18.019504
-2253.790832,200,18.102116
-10530.937024,200,18.18693
-7381.379848,200,18.271236
-9591.651573,200,18.354206
-4064.846314,200,18.442342
-17187.093219,200,18.525559
-7157.031021,200,18.608941
-21049.856119,200,18.691844
-19403.693771,200,18.774345
-25740.102352,200,18.856626
-13402.517278,200,18.940479
68.721635,200,19.024049
-10449.289472,200,19.106958
-17402.508071,200,19.196364
-23082.934388,200,19.292351
-4924.107318,200,19.391232
-4790.911419,200,19.50724
3110.700603,200,19.602474
-23509.007575,200,19.700842
-9300.104632,200,19.786559
-7056.021884,200,19.873531
-16003.900502,200,19.95846
-5621.371865,200,20.043611
-12614.215785,200,20.127834
-3513.68974,200,20.212636
-13194.053895,200,20.297175
-4410.355992,200,20.381267
-4839.020429,200,20.485869
-4467.753314,200,20.578964
5508.37454,200,20.66421
-11319.612098,200,20.747931
-6736.787348,200,20.830823
-11473.963095,200,20.914097
-16959.856915,200,20.996984
-12353.669619,200,21.082699
-5635.992704,200,21.174079
-6356.345721,200,21.264166
-323.391254,200,21.356556
-10798.867671,200,21.451452
1286.828842,200,21.549158
-19112.845107,200,21.639843
2621.580565,200,21.738175
1634.42688,200,21.826704
-16380.056484,200,21.911424
-22069.131195,200,21.996902
-9755.870006,200,22.083482
6649.455535,200,22.165996
-12877.567704,200,22.249549
-14191.184283,200,22.333784
-17945.405708,200,22.417472
-10837.830607,200,22.500853
-10377.419763,200,22.585989
7661.735164,200,22.67018
987.752777,200,22.752924
8623.572841,200,22.837985
7947.930452,200,22.922053
-18506.407852,200,23.007092
-18312.648898,200,23.121923
-9286.849583,200,23.210244
-21114.409554,200,23.300408
-19379.070235,200,23.39646
-15581.808294,200,23.490425
-8481.425937,200,23.574811
-32997.974404,200,23.657398
-5705.963188,200,23.742613
-4771.468691,200,23.826104
-6154.184018,200,23.99928
-18784.262598,200,24.084709
-13775.463532,200,24.176014
4463.716253,200,24.260238
-17117.686565,200,24.343734
-6240.922624,200,24.427181
-15674.868835,200,24.512925
-26213.58392,200,24.595787
-13743.558208,200,24.679154
-4419.509898,200,24.762756
-20469.879123,200,24.845012
-707.453764,200,24.927942
-17258.638986,200,25.012636
1355.610638,200,25.096217
-22643.468993,200,25.180742
-11725.514258,200,25.263865
-10566.582336,200,25.347921
-11897.157308,200,25.435506
777.875209,200,25.518398
-912.73473,200,25.601027
-15424.226189,200,25.685955
-23797.12791,200,25.769564
-22192.535317,200,25.853634
-20953.396514,200,25.938246
-8183.899634,200,26.023621
-11367.163422,200,26.10795
-17140.062332,200,26.194671
-22394.790665,200,26.279257
-5439.074529,200,26.362232
1162.585914,200,26.445538
-19353.607967,200,26.529906
-7699.2201,200,26.644111
572.650963,200,26.773148
-16825.113517,200,26.8725
-11766.680415,200,26.979334
10910.068465,200,27.066197
-18923.881849,200,27.152615
-26437.251774,200,27.239553
-17035.575834,200,27.325201
-14879.378305,200,27.408939
-1858.67482,200,27.492516
-15686.367211,200,27.5772
-14912.881722,200,27.66066
5044.760598,200,27.745068
-9672.493146,200,27.829735
2000.95156,200,27.913011
-1542.017589,200,27.999263
-21849.263483,200,28.082191
-20541.07902,200,28.174351
-12317.220793,200,28.258155
-31262.924604,200,28.341281
-12097.440854,200,28.425085
5654.643328,200,28.510462
-10445.850972,200,28.618691
5374.613943,200,28.71968
-25977.289312,200,28.80891
823.139578,200,28.893754
-16883.576137,200,28.980433
9577.562566,200,29.071397
-9326.576919,200,29.15541
-4094.752076,200,29.239826
-10076.097587,200,29.328406
-20990.675987,200,29.415059
-3198.031513,200,29.499893
-26607.118894,200,29.58452
-18646.42442,200,29.668341
-6030.824563,200,29.754032
6254.963342,200,29.839511
-17999.304825,200,29.926421
1843.680275,200,30.01395
-6036.564327,200,30.098119
214.283157,200,30.18287
-16838.326863,200,30.268123
521.442169,200,30.351033
-14035.701214,200,30.436349
-5997.82281,200,30.521995
15135.449315,200,30.605619
-704.080258,200,30.690442
-11443.85996,200,30.775237
-2282.930135,200,30.85825
-17363.419792,200,30.942319
-1615.267871,200,31.025994
-3199.672906,200,31.113404
-19477.146441,200,31.198879
-22487.924995,200,31.281738
-12924.527162,200,31.365291
-11985.668156,200,31.455717
-15946.306125,200,31.541789
-1082.905661,200,31.626352
-5690.722954,200,31.712188
-7431.798995,200,31.801601
-6672.225591,200,31.887547
-290.318711,200,31.975111
-16644.010884,200,32.059011
-17982.484499,200,32.14339
-1801.784139,200,32.22877
-7256.509039,200,32.312173
-7629.980858,200,32.396076
-15420.96119,200,32.487595
-5101.244386,200,32.57527
-12009.656754,200,32.665628
-1126.05433,200,32.751672
-14904.570982,200,32.839503
8032.71381,200,32.924158
989.113283,200,33.009579
-7666.503436,200,33.097627
1145.881242,200,33.1845
-1886.371169,200,33.269323
-14023.740849,200,33.356157
-5303.627618,200,33.443762
-7698.537956,200,33.529128
-10071.555116,200,33.618554
-17877.351331,200,33.705184
-7989.804345,200,33.790101
-14201.184828,200,33.879605
-15675.984635,200,33.967204
-7501.147622,200,34.051713
-16564.200645,200,34.136083
-2945.756402,200,34.224863
-9257.518294,200,34.314791
-11449.620368,200,34.407295
-19180.225808,200,34.498162
-10525.863214,200,34.583083
911.641441,200,34.673246
-8422.304474,200,34.760586
1997.320631,200,34.847981
-137.278398,200,34.932093
-18340.55574,200,35.019856
-17624.953144,200,35.107325
8640.671348,200,35.199085
-3202.049456,200,35.301108
-2277.820258,200,35.392347
-6692.42927,200,35.482111
-5947.971715,200,35.568647
-12797.976383,200,35.656165
-7459.978775,200,35.743655
16172.207337,200,35.82903
-5958.948385,200,35.917761
-2623.449499,200,36.034409
-6470.2335,200,36.155506
-4450.250527,200,36.293713
-7507.351207,200,36.415318
-9410.001083,200,36.517967
-1279.861415,200,36.604721
-26745.891541,200,36.689202
-13143.117532,200,36.773652
-14175.261247,200,36.861158
-1676.897333,200,36.949968
-20856.772333,200,37.065507
-33429.832772,200,37.160923
-9355.915974,200,37.248881
612.271599,200,37.333899
-9222.396981,200,37.419961
-19235.406734,200,37.506049
-20218.253124,200,37.59537
-3213.011674,200,37.688205
2918.014132,200,37.777874
-8797.223883,200,37.86766
-177.414393,200,37.953247
-12477.925029,200,38.041273
-12515.306177,200,38.126747
-13965.795701,200,38.229187
-995.384109,200,38.328783
-20756.23577,200,38.434536
-26179.287642,200,38.527944
-3076.84514,200,38.632374
3444.275616,200,38.736238
-4079.539817,200,38.833048
-20385.653839,200,38.927894
15468.455342,200,39.016816
5406.728801,200,39.10218
-16429.814167,200,39.1937
-21580.417816,200,39.281492
5399.550673,200,39.365929
9792.835214,200,39.449173
-14522.963447,200,39.534106
-6110.868098,200,39.6198
-25614.708444,200,39.702823
-10125.403637,200,39.786062
-9141.849506,200,39.86992
-28005.362059,200,39.953468
9095.544522,200,40.036239
12078.008246,200,40.118658
-4379.095041,200,40.201042
-8419.404635,200,40.2843
10735.354477,200,40.367705
-2860.389434,200,40.450354
6037.576743,200,40.537347
-11390.847247,200,40.694559
-19613.01801,200,40.807027
-1747.605564,200,40.911734
-8725.07165,200,41.023941
-4867.791393,200,41.141285
-8332.633874,200,41.259344
-9783.35994,200,41.373125
-11339.726772,200,41.493019
-15145.502665,200,41.607039
-14743.759545,200,41.708229
13958.69417,200,41.831466
3828.745668,200,41.928406
835.677137,200,42.029668
-22157.502285,200,42.130643
-6342.464903,200,42.227214
-7230.875713,200,42.324052
3091.690385,200,42.415131
-12320.399513,200,42.50912
-4997.899625,200,42.611738
-27276.234231,200,42.722094
-15749.996129,200,42.818549
-3578.03898,200,42.920048
-4208.87303,200,43.010138
-13101.063491,200,43.095892
-24032.043871,200,43.180495
-23940.612949,200,43.267927
10787.334316,200,43.350705
-9417.741707,200,43.452808
-4106.749204,200,43.543674
-29157.265274,200,43.628885
-12486.065211,200,43.713803
4458.638843,200,43.800269
-6972.177227,200,43.883223
-22693.641264,200,43.966718
-12586.87937,200,44.049913
-7016.71847,200,44.144336
-7364.248012,200,44.232468
-22009.415139,200,44.324703
-631.783302,200,44.41053
-678.791017,200,44.494425
-5900.417732,200,44.580124
-8505.709985,200,44.664882
-4236.233301,200,44.795851
-15285.400607,200,44.884134
-10109.673895,200,44.975435
-32029.369364,200,45.069073
-23265.955916,200,45.161946
-8214.110098,200,45.250556
-3236.530173,200,45.336598
131.925411,200,45.419891
-11464.436937,200,45.507249
-11064.014451,200,45.604484
-9160.345065,200,45.699243
-4516.46524,200,45.785903
-7743.23131,200,45.871624
3343.165174,200,45.970651
