#{"t_start": 1722810264.74476, "env_id": "None"}
r,l,t
-14267.954691,400,0.129215
-35034.362208,400,0.252276
-13711.541325,400,0.375084
-16465.432812,400,0.500789
-36913.140504,400,0.64718
-39490.764047,400,1.207313
-18536.160345,400,1.332225
-14480.662154,400,1.461654
-19717.188623,400,1.590782
-40666.864952,400,1.71367
-35274.570932,400,2.242937
-14356.737037,400,2.365419
-14678.992566,400,2.487241
-20804.751833,400,2.611444
-14437.719066,400,2.735073
-5865.245718,400,3.268167
-19717.347004,400,3.389774
-11419.264956,400,3.512149
-22681.94918,400,3.638081
-37675.721356,400,3.759986
-28660.564702,400,4.414475
-15845.708966,400,4.546482
-13174.300893,400,4.673251
-8222.773241,400,4.79616
-32918.77369,400,4.920318
-25962.56231,400,5.487327
-10634.969873,400,5.609558
-25848.751056,400,5.730995
-13727.548097,400,5.852433
-11150.985092,400,5.973905
-23225.089785,400,6.485585
-42521.916666,400,6.607181
-32438.968351,400,6.728843
-53221.93299,400,6.849889
-10750.754018,400,6.971149
-13017.540329,400,7.496579
-21796.865901,400,7.618757
-31583.167023,400,7.740778
-10970.565472,400,7.861925
-27446.03687,400,7.992149
-21088.901357,400,8.572963
-50595.994449,400,8.695322
-30509.269737,400,8.816469
-22764.068697,400,8.938844
-28745.615605,400,9.060625
-9451.918104,400,9.182848
-11999.967989,400,9.697138
-19278.804749,400,9.819707
-8610.473852,400,9.944565
-8890.679786,400,10.070157
-46463.60197,400,10.196328
-8544.895908,400,10.882727
-31844.489349,400,11.007868
-8661.894575,400,11.132407
-39179.900647,400,11.257989
-9884.31744,400,11.383923
-12159.16073,400,11.96798
-14625.270436,400,12.093136
-8036.027031,400,12.21711
-5972.278925,400,12.344614
-8154.064994,400,12.4723
-14438.966991,400,13.023507
-47010.352292,400,13.147549
-10983.010377,400,13.270831
-11479.3476,400,13.393235
-4668.634327,400,13.51895
-17845.224099,400,14.202636
-22868.033829,400,14.329012
-23115.552237,400,14.452223
-11689.407299,400,14.575703
-20149.918471,400,14.699437
-16267.600053,400,15.24512
-27169.469201,400,15.368565
-47156.665151,400,15.492024
-16053.670613,400,15.613438
-26442.258653,400,15.734948
-28151.487104,400,16.270792
-18351.390231,400,16.394049
-26308.124092,400,16.516693
-11034.194191,400,16.640057
-16088.240812,400,16.76312
-71557.78889,400,17.331513
-7711.521565,400,17.455928
-26483.592258,400,17.578378
-25174.828856,400,17.70147
-20290.267984,400,17.825123
-38939.97681,400,17.948163
-11981.465233,400,18.528275
-12349.018396,400,18.652222
-9296.318526,400,18.774894
-18156.866632,400,18.896793
-17986.649162,400,19.020821
-18352.985222,400,19.590023
-57564.191354,400,19.713006
-8933.541998,400,19.835847
-13078.039365,400,19.958505
-12446.156529,400,20.080545
-20153.531985,400,20.643437
-12674.652331,400,20.766197
-8339.870874,400,20.890312
-9626.650887,400,21.014776
-13592.063639,400,21.138267
-13573.638184,400,21.73037
-14564.141477,400,21.853515
-20014.258494,400,21.976869
-17312.437933,400,22.100871
-26839.694556,400,22.226236
-20597.01431,400,22.791188
-24397.433147,400,22.914719
-13225.88393,400,23.041939
-40678.318068,400,23.166072
-22982.613646,400,23.290599
-10157.748832,400,23.85229
-20839.859075,400,23.977043
-9944.486011,400,24.099994
-19081.091313,400,24.222201
-39154.580058,400,24.348273
-7702.499556,400,24.951966
-19254.951523,400,25.076163
-20993.595398,400,25.202807
-23674.041041,400,25.325101
-5842.513253,400,25.446273
-12871.064632,400,25.997672
-13391.882467,400,26.121264
-11964.629897,400,26.244916
-22011.299324,400,26.367099
-9922.657126,400,26.489145
-7160.572375,400,26.610879
-12290.370923,400,27.127625
-20957.541605,400,27.249623
-8398.739928,400,27.371145
-19627.315027,400,27.491993
-30022.619807,400,27.613439
-14037.890014,400,28.167621
-11460.248667,400,28.290923
-26608.043496,400,28.412945
-26911.030056,400,28.536822
-12399.331153,400,28.660902
-16097.5735,400,29.232585
-9211.274951,400,29.359541
-13171.674557,400,29.484239
-9204.875847,400,29.609543
-22462.330433,400,29.733224
-12278.423757,400,30.31178
-12288.273092,400,30.439386
-3004.739371,400,30.564628
-21614.665579,400,30.687152
-12775.03358,400,30.809049
-24647.20649,400,31.397772
-19441.932138,400,31.522185
-8414.336246,400,31.645472
-37294.156584,400,31.767309
-52904.119054,400,31.888839
-8808.779405,400,32.484829
-25877.380506,400,32.613296
-39134.642086,400,32.742897
-16437.338746,400,32.871854
-39301.343219,400,32.9955
-35523.979135,400,33.545006
-20143.020084,400,33.667264
-53379.195033,400,33.789575
-21229.775123,400,33.911354
-10938.832272,400,34.032855
-55591.614568,400,34.570696
-17980.719383,400,34.693066
-14643.288136,400,34.815415
-10456.213893,400,34.943495
-21435.913867,400,35.067971
-8751.788665,400,35.625388
-16169.552216,400,35.74777
-29637.409316,400,35.87136
-29608.884471,400,35.995296
-9079.319715,400,36.124403
-33585.406433,400,36.254055
-16108.175051,400,36.83755
-19492.025652,400,36.961347
-19544.501894,400,37.091041
-30591.048386,400,37.21899
-10017.734715,400,37.341929
-16157.710414,400,37.934706
-11912.649624,400,38.059184
-12926.022242,400,38.182452
-19245.747385,400,38.305379
-28000.370022,400,38.427589
-29637.104834,400,38.978531
-8097.152034,400,39.101166
-16811.913894,400,39.224716
-12047.874637,400,39.34617
-12436.09111,400,39.469914
-25554.230572,400,40.028803
-15914.590125,400,40.154685
-12943.259625,400,40.281754
-19941.822341,400,40.407966
-9369.881232,400,40.533964
-9628.405771,400,41.065271
-12952.64451,400,41.187104
-34134.213853,400,41.309698
-32484.565474,400,41.431597
-7138.815209,400,41.553393
-32001.125185,400,42.067345
-10062.711446,400,42.190526
-6340.099793,400,42.318043
-17697.632469,400,42.44546
-23234.928206,400,42.573989
-18465.261582,400,43.279318
-4921.94341,400,43.402203
-8235.487979,400,43.52494
-21420.517116,400,43.647178
-19390.38438,400,43.769666
-24470.730263,400,44.33655
-9841.385945,400,44.45868
-10426.606729,400,44.580294
-42076.671912,400,44.70108
-38780.881548,400,44.821593
-16724.918866,400,44.942156
-19740.604759,400,45.468586
-20547.734419,400,45.590894
-17000.156142,400,45.712548
-13865.028481,400,45.835181
-23940.362023,400,45.961321
-27981.672762,400,46.508338
-12378.074207,400,46.630699
-13980.822582,400,46.754199
-21423.518252,400,46.875833
-35131.024982,400,46.99821
-27752.849836,400,47.582538
-26836.376202,400,47.708496
-18102.167889,400,47.832638
-47986.418196,400,47.955893
-20132.084815,400,48.077294
-18774.454009,400,48.602672
-38897.203545,400,48.724866
-14706.625793,400,48.850887
-12732.116165,400,48.977695
-9472.03308,400,49.104802
-8961.065716,400,49.649095
-10398.798114,400,49.771201
-17593.889918,400,49.894964
-15988.009767,400,50.020712
-11315.399619,400,50.144569
-12245.014249,400,50.670882
-40288.64816,400,50.793149
-13019.851503,400,50.91669
-24472.73045,400,51.038972
-9724.560005,400,51.16087
-40852.721888,400,51.738198
-19149.362056,400,51.863087
-13705.335616,400,51.990095
-19085.090786,400,52.114816
-3818.721648,400,52.239279
